Date,Symbol1,Symbol2,Expiry1,Expiry2,DTE1,DTE2,VX1,VX2,Return1,Return2,Dist1,Dist2,W,VX30,VX30r,VX1r,VIX,VIX3M,VVIX,VX30_Premium,VIX_Basis,VX_Basis,logVVIX,logVIX,Return,Volatility,VX30_Premium_zscore,VIX_Basis_zscore,VX_Basis_zscore,Forecast,Exposure,PositionOptimal
2010-04-06,VIJ10,VIK10,2010-04-21,2010-05-19,14,42,17.45,19.85,-0.031032109247728524,-0.024876904755404557,16,12,0.42857142857142855,18.82142857142857,-0.027514849537829112,-0.031032109247728524,16.23,18.84,76.82,-9.862307820586846e-4,0.14912088762171719,0.1288643584847634,4.341465022917759,2.7868613815264998,-0.031032109247728524,0.4751309003006274,-0.11403662558883403,1.310915788826732,1.1439963293436872,-1,4209.366300391217,-241.22442982184626
2010-04-05,VIJ10,VIK10,2010-04-21,2010-05-19,15,43,18,20.35,-0.04348511193973889,-0.03381964823978643,15,13,0.4642857142857143,19.258928571428573,-0.038307184957621504,-0.04348511193973889,17.02,19.35,76.970001,-0.004717644381729016,0.12830329633056278,0.12270915399243928,4.343415748538301,2.834389123145228,-0.04348511193973889,0.47285939661547544,-0.35609171644143467,0.9073589221263004,1.024125067635352,-1,4229.587091459198,-234.9770606366221
2010-04-01,VIJ10,VIK10,2010-04-21,2010-05-19,19,47,18.8,21.05,-0.007947061692531721,0.0023781224049674193,11,17,0.6071428571428571,19.683928571428574,-0.0038907393685142016,-0.007947061692531721,17.469999,19.9,78.290001,-0.01091723749632596,0.13023466482546747,0.11304369029248697,4.360419893692846,2.860485066904979,-0.007947061692531721,0.4578757191290853,-0.7548499055721605,0.9526303034912684,0.8304204056048832,-1,4367.9975077170575,-232.34029296367325
2010-03-31,VIJ10,VIK10,2010-04-21,2010-05-19,20,48,18.95,21,-0.007884403524148983,0,10,18,0.6428571428571429,19.682142857142857,-0.0050685451226672035,-0.007884403524148983,17.59,19.92,77.489998,-0.012012481442466558,0.1243936934069855,0.10271850619498772,4.350148869966077,2.8673305587494666,-0.007884403524148983,0.46662949789047264,-0.830290167138246,0.8442989508587045,0.6234307460705739,-1,4286.05565880758,-226.17707962045276
2010-03-30,VIJ10,VIK10,2010-04-21,2010-05-19,21,49,19.1,21,-0.020726130517116855,-0.011834457647002796,9,19,0.6785714285714286,19.710714285714285,-0.017868092808865907,-0.020726130517116855,17.129999,19.540001,76.910004,0.008698662478543662,0.1316324438327974,0.09483410267083875,4.3426359590778025,2.840831253958911,-0.020726130517116855,0.47568733076619213,0.48761405523264695,0.99428993388785,0.4675627954391342,-1,4204.4424365445875,-220.1278762588789
2010-03-29,VIJ10,VIK10,2010-04-21,2010-05-19,22,50,19.5,21.25,-0.02030526616074557,-0.020955365175987995,8,20,0.7142857142857143,20,-0.020491008736529117,-0.02030526616074557,17.59,19.85,78.75,0.007528266420791588,0.12087344838373272,0.08594242980072463,4.366278277705742,2.8673305587494666,-0.02030526616074557,0.4803573107359397,0.4130426963401181,0.7890028235830719,0.2934192156757962,-1,4163.567318119643,-213.51627272408425
2010-03-26,VIJ10,VIK10,2010-04-21,2010-05-19,25,53,19.9,21.7,-0.010000083334583534,-0.011454878974766478,5,23,0.8214285714285714,20.221428571428568,-0.010259868270330489,-0.010000083334583534,17.77,20.059999,81.559998,0.008015129819255411,0.12121609051677963,0.0865925288159671,4.40133892118443,2.87751164216656,-0.010000083334583534,0.48541030354048015,0.4435456577222151,0.8023248694189167,0.3134189579658376,-1,4120.22568415302,-207.04651679160904
2010-03-25,VIJ10,VIK10,2010-04-21,2010-05-19,26,54,20.1,21.95,0.010000083334583399,0.01376168507268153,4,24,0.8571428571428571,20.364285714285714,0.01053745501145456,0.010000083334583399,18.4,20.58,83.82,-0.010537064102535763,0.11196906579096355,0.08804732445615016,4.4286716424969255,2.91235066461494,0.010000083334583399,0.4945686135622652,-0.7407549295812558,0.6276250034325177,0.34905448217682084,-1,4043.9282743691615,-201.19046141140106
2010-03-24,VIJ10,VIK10,2010-04-21,2010-05-19,27,55,19.9,21.65,0.02287266166599131,0.013953714773865089,3,25,0.8928571428571429,20.0875,0.0219170602132635,0.02287266166599131,17.549999,20.08,80.68,3.7343624010255513e-4,0.13467040189171212,0.08428572271805214,4.390490713086011,2.865053892931816,0.02287266166599131,0.5040419084345429,-0.05040246480113593,1.0766455371849588,0.2811756694795907,-1,3967.92402880073,-199.3931672764186
2010-03-23,VIJ10,VIK10,2010-04-21,2010-05-19,28,56,19.45,21.35,-0.02287266166599134,-0.013953714773865207,2,26,0.9285714285714286,19.585714285714285,-0.022235594030839474,-0.02287266166599134,16.35,19.68,78.309998,-0.004802454111151952,0.18537499428084483,0.09320466961017833,4.3606752832233235,2.7942278973432626,-0.02287266166599134,0.5088697649058732,-0.3799732727898246,2.0736830574645007,0.46333162063744965,-1,3930.2787037660696,-202.07088451239434
2010-03-22,VIJ10,VIK10,2010-04-21,2010-05-19,29,57,19.9,21.65,-0.014962872676712377,-0.0023068060979150595,1,27,0.9642857142857143,19.9625,-0.014510870298898188,-0.014962872676712377,16.870001,20.110001,77.75,-0.0073617399699329065,0.17568029767636575,0.08428572271805214,4.353498551059343,2.8255369558346977,-0.014962872676712377,0.5139406947292555,-0.5476115444934979,1.9027515290484875,0.2960317395046543,-1,3891.4995845067338,-195.5527429400369
2010-03-19,VIJ10,VIK10,2010-04-21,2010-05-19,32,60,20.2,21.7,0.020000666706669435,0.011587615172387829,2,30,1,20.2,0.020000666706669435,0.020000666706669435,16.969999,19.950001,76.68,0.012453410945974583,0.16178217314257035,0.07162965613925486,4.339640918177444,2.831447020318614,0.020000666706669435,0.5226172661570855,0.7108937748157458,1.650386427972522,0.05991029927033086,-1,3826.892315874713,-189.45011464726304
2010-03-18,VIJ10,VIK10,2010-04-21,2010-05-19,33,61,19.8,21.45,-0.015037877364540559,-0.01388911216066715,3,31,1,19.8,-0.015037877364540559,-0.015037877364540559,16.620001,19.48,76.459999,0.016293639486100533,0.15878144861861712,0.08004270767353636,4.3367677151895325,2.810606849595772,-0.015037877364540559,0.5296045498347394,0.9576774911709997,1.60410337598031,0.22872153508321957,-1,3776.402601949116,-190.72740413884424
2010-03-17,VIJ10,VIK10,2010-04-21,2010-05-19,34,62,20.1,21.75,-0.03902934390573511,-0.02497292093138005,4,32,1,20.1,-0.03902934390573511,-0.03902934390573511,16.91,19.719999,73.160004,0.019086516600481187,0.15372813555406012,0.07889394246966294,4.292648878197349,2.827905162910489,-0.03902934390573511,0.5387558617175687,1.1323335417578426,1.518147012979027,0.2143562162679533,-1,3712.256593596855,-184.68938276601267
2010-03-16,VIH10,VIJ10,2010-03-17,2010-04-21,0,35,17.45,20.9,-0.03657228962334397,-0.02830377616285182,30,5,0.14285714285714285,20.40714285714286,-0.02948499237149356,-0.03657228962334397,17.690001,20.16,76.410004,0.012184536418301004,0.1307008785023631,0.1804095103223292,4.336113630008643,2.872999564700805,-0.03657228962334397,0.5341879027573473,0.687064747146101,1.078144139927539,2.1318577829702425,-1,3744.000921167419,-214.5559267144653
2010-03-15,VIH10,VIJ10,2010-03-17,2010-04-21,1,36,18.1,21.5,-0.013717636228799195,0.002328289759591168,29,6,0.17142857142857143,20.917142857142856,-4.224404098471801e-4,-0.013717636228799195,18,20.719999,75.220001,0.009469686034450336,0.14072761123256833,0.172140996861837,4.320417166336527,2.8903717578961645,-0.013717636228799195,0.5312859665710533,0.5120517252257747,1.2780974395478988,2.0016241739217957,-1,3764.4510223149728,-207.9807194649156
2010-03-12,VIH10,VIJ10,2010-03-17,2010-04-21,4,39,18.35,21.45,-0.013532006218576273,-0.006968669316093428,26,9,0.2571428571428571,20.652857142857144,-0.008656384519589017,-0.013532006218576273,17.58,20.27,73.739998,0.018711709801129062,0.14238006820687782,0.15609507087344657,4.300545365683677,2.866761892257031,-0.013532006218576273,0.540897559077103,1.100549639904359,1.3187878350372004,1.717337881019318,-1,3697.557821138008,-201.50178861787506
2010-03-11,VIH10,VIJ10,2010-03-17,2010-04-21,5,40,18.6,21.6,0,0.00930239266231363,25,10,0.2857142857142857,20.742857142857144,0.006644566187366879,0,18.059999,20.700001,76.160004,0.002068204754881573,0.13643425596264866,0.14953173397096384,4.332836443004117,2.893699492617852,0,0.5509165108075115,0.049694946075791654,1.2131442353746231,1.6086783438644943,-1,3630.3141415538257,-195.17817965343147
2010-03-10,VIH10,VIJ10,2010-03-17,2010-04-21,6,41,18.6,21.4,0.005390848634876593,0.007034026657379982,24,11,0.3142857142857143,20.52,0.006517599278878916,0.005390848634876593,18.57,20.51,76.199997,4.8744821827951753e-4,0.09936519671967486,0.1402293413086501,4.333361423322521,2.9215473753646144,0.005390848634876593,0.5631760405213713,-0.045388321842747124,0.5073362418369601,1.4433003053830575,-1,3551.2874413983604,-190.92943233324516
2010-03-09,VIH10,VIJ10,2010-03-17,2010-04-21,7,42,18.5,21.25,0.008141157583699866,0,23,12,0.34285714285714286,20.307142857142857,0.0027912540286970967,0.008141157583699866,17.92,20.16,71.489998,0.007272245838527513,0.11778303565638346,0.13858616328614673,4.269557551802819,2.8859174075467844,0.008141157583699866,0.575533890657982,0.3862108708835804,0.8642484981948726,1.4208134924543998,-1,3475.034281149786,-187.8396908729614
2010-03-08,VIH10,VIJ10,2010-03-17,2010-04-21,8,43,18.35,21.25,-0.010840214552864833,-0.0163364193196935,22,13,0.37142857142857144,20.172857142857143,-0.014294971834871422,-0.010840214552864833,17.790001,20.26,70.900002,-0.004310503794690034,0.13001194093144042,0.14672732086984647,4.261270461746826,2.878636557889097,-0.010840214552864833,0.5878455128446322,-0.33490133855360066,1.0977791689883656,1.5822354757300385,-1,3402.2544296065776,-185.40896074150285
2010-03-05,VIH10,VIJ10,2010-03-17,2010-04-21,11,46,18.55,21.6,-0.05505977718302743,-0.04082199452025505,19,16,0.45714285714285713,20.205714285714286,-0.04733069516609385,-0.05505977718302743,17.42,20.23,71.059998,-0.0012012013456341253,0.1495476797552972,0.15222352563667524,4.263524562447651,2.857618971424357,-0.05505977718302743,0.600085928206619,-0.1312508952849264,1.465559124449714,1.6932145722133125,-1,3332.856022765074,-179.6687882892223
2010-03-04,VIH10,VIJ10,2010-03-17,2010-04-21,12,47,19.6,22.5,0,-0.004434597067865864,18,17,0.4857142857142857,21.091428571428573,-0.00228064992061673,0,18.719999,21.030001,70.510002,0.0029166918407599724,0.11635761963508347,0.13798574297390281,4.25575457209572,2.929592417630641,0,0.5852755242352313,0.13045870276383,0.8549506630157956,1.4334731994558845,-1,3417.1939833181355,-174.34663180194568
2010-03-03,VIH10,VIJ10,2010-03-17,2010-04-21,13,48,19.6,22.6,-0.010152371464017962,-0.008810629682154807,17,18,0.5142857142857142,21.057142857142857,-0.009500668312827285,-0.010152371464017962,18.83,20.969999,72.610001,0.004147033473267449,0.10764145455759434,0.1424203400417687,4.285102667164363,2.935451342669061,-0.010152371464017962,0.5985483937747648,0.21233677166028808,0.6999231568714426,1.5248985511230169,-1,3341.417370426701,-170.48047808299492
2010-03-02,VIH10,VIJ10,2010-03-17,2010-04-21,14,49,19.8,22.8,-0.01005033585350145,-0.010905233482262468,16,19,0.5428571428571428,21.17142857142857,-0.010441146198077915,-0.01005033585350145,19.059999,21.18,73.43,-4.04776366587263e-4,0.10546549441310278,0.1410785982599056,4.296332571463519,2.9475918457601575,-0.01005033585350145,0.6112241960624175,-0.06016493916244124,0.6660273477139033,1.5092318300415863,-1,3272.121772803252,-165.25867539410362
2010-03-01,VIH10,VIJ10,2010-03-17,2010-04-21,15,50,20,23.05,-0.019802627296179643,-0.019334651707455724,15,20,0.5714285714285714,21.307142857142857,-0.019602066329583678,-0.019802627296179643,19.26,21.440001,73.239998,-0.006216020938946964,0.10722797647441161,0.1419334958886666,4.293741692498827,2.9580304063699794,-0.019802627296179643,0.6243477679102774,-0.402800484606776,0.7019896406734208,1.5352501314017761,-1,3203.342916871631,-160.16714584358155
2010-02-26,VIH10,VIJ10,2010-03-17,2010-04-21,18,53,20.4,23.5,-0.02660374551797602,-0.010582109330536972,12,23,0.6571428571428571,21.46285714285714,-0.021110613110854062,-0.02660374551797602,19.5,21.65,73.129997,-0.00868158804385953,0.10459098887879759,0.1414655202999427,4.292238638260023,2.970414465569701,-0.02660374551797602,0.6353256750280863,-0.5464736418695705,0.6612281919271892,1.5398094633418768,-1,3147.991775889719,-154.31332234753526
2010-02-25,VIH10,VIJ10,2010-03-17,2010-04-21,19,54,20.95,23.75,-0.007134394113874204,0.0042194155427082896,11,24,0.6857142857142857,21.83,-0.0035660539360911343,-0.007134394113874204,20.1,22.07,75.300003,-0.010934049706792617,0.0934994052036149,0.12544388411250357,4.321480174646485,3.0007198150650303,-0.007134394113874204,0.6440501115516164,-0.6832540798044779,0.4703914713503242,1.254936705048555,-1,3105.3484257330388,-148.22665516625483
2010-02-24,VIH10,VIJ10,2010-03-17,2010-04-21,20,55,21.1,23.65,-0.0257324139664779,-0.010515343999523008,10,25,0.7142857142857143,21.82857142857143,-0.021384679690205074,-0.0257324139664779,20.27,22.08,75.93,-0.01145249373178764,0.08553026094498577,0.11409007445592104,4.329811863225142,3.0091419604639085,-0.0257324139664779,0.6586434985522807,-0.7093959174461291,0.33488958538029506,1.0533474044236015,-1,3036.544055161956,-143.91204052900264
2010-02-23,VIH10,VIJ10,2010-03-17,2010-04-21,21,56,21.65,23.9,0.03286680808035214,0.027573326904099554,9,26,0.7428571428571429,22.228571428571428,0.031505627206458615,0.03286680808035214,21.370001,22.620001,77.82,-0.017456052207660343,0.056846398771011414,0.0988730044889661,4.354398467556408,3.061988116125627,0.03286680808035214,0.6687710379045984,-1.0678650246894592,-0.1660011270505442,0.7779650773912191,-1,2990.5601269253893,-138.1321074792328
2010-02-22,VIH10,VIJ10,2010-03-17,2010-04-21,22,57,20.95,23.25,-0.018913093306486956,-0.01916991610772017,8,27,0.7714285714285715,21.475714285714286,-0.018971795661054548,-0.018913093306486956,19.940001,21.73,75.440002,-0.011771065683908647,0.08596597958419594,0.10416648566521863,4.323337664836337,2.9927278146841423,-0.018913093306486956,0.6758950776715277,-0.7137073413733942,0.3524802528863203,0.8819991273212622,-1,2959.039155737072,-141.2429191282612
2010-02-19,VIH10,VIJ10,2010-03-17,2010-04-21,25,60,21.35,23.7,-0.020858230120409695,-0.016736792355523864,5,30,0.8571428571428571,21.685714285714287,-0.020269453296854575,-0.020858230120409695,20.02,22.309999,77.970001,-0.028381247715274567,0.1083031897344163,0.10442330846645186,4.356324150146954,2.9967317738870745,-0.020858230120409695,0.6890191579122293,-1.7015468067817192,0.7476384133319633,0.8929895638542031,1,2902.676909681472,135.95676391950687
2010-02-18,VIH10,VIJ10,2010-03-17,2010-04-21,26,61,21.8,24.1,-0.042655175601916055,-0.024591403137322092,4,31,0.8857142857142857,22.062857142857144,-0.040590744463105316,-0.042655175601916055,20.629999,22.780001,79.199997,-0.03198747957646899,0.09913672330712946,0.10030187070156592,4.371976260941591,3.026746278610062,-0.042655175601916055,0.7020213901792599,-1.9163284974684194,0.5951567716074275,0.8240914442569043,1,2848.9160415600777,130.68422208991183
2010-02-17,VIH10,VIJ10,2010-03-17,2010-04-21,27,62,22.75,24.7,-0.03668156663460498,-0.004040409537005086,3,32,0.9142857142857143,22.91714285714286,-0.03388375316909641,-0.03668156663460498,21.719999,23.290001,80.290001,-0.016138899949666212,0.06979067780791337,0.08223809823697201,4.385645092651444,3.078233449025218,-0.03668156663460498,0.7051576513448887,-0.9572161625885269,0.09540734027600868,0.5003100887460799,-1,2836.2451945115617,-124.67011844006865
2010-02-16,VIG10,VIH10,2010-02-17,2010-03-17,0,28,22.6,23.6,-0.0786803096426408,-0.05362109143909741,30,2,0.0625,23.5375,-0.05518729257681887,-0.0786803096426408,22.25,23.57,81.769997,-0.001379822964768902,0.05763270833579053,0.04329680575332426,4.4039103914856135,3.1023420086122493,-0.0786803096426408,0.7120432872206731,-0.082765655814442,-0.10465728878388685,-0.19584989995828495,-1,2808.8179972970793,-124.28398218128669
2010-02-12,VIG10,VIH10,2010-02-17,2010-03-17,4,32,24.45,24.9,0,-0.002006018726865743,26,2,0.07142857142857142,24.86785714285714,-0.0018627316749467613,0,22.73,24.459999,88.160004,0.016537002397346012,0.07335345151149926,0.018237587549780793,4.479153390776654,3.123685637864452,0,0.6822287667925846,0.9633179778447122,0.1681482587888019,-0.6396214894891511,-1,2931.5679686196117,-119.90053041389005
2010-02-11,VIG10,VIH10,2010-02-17,2010-03-17,5,33,24.45,24.95,-0.04204823624349951,-0.023763494452185882,25,3,0.10714285714285714,24.896428571428572,-0.025722573929826627,-0.04204823624349951,23.959999,24.57,89.589996,0.01319817578406134,0.025140455022067142,0.020243606276646595,4.495243661961646,3.176385731511021,-0.04204823624349951,0.6983192882352209,0.7761839440884621,-0.6503129046371758,-0.5989551473158853,-1,2864.019415895502,-117.13780842108393
2010-02-10,VIG10,VIH10,2010-02-17,2010-03-17,6,34,25.5,25.55,-0.001958864485333034,-0.0039062549670649885,24,4,0.14285714285714285,25.542857142857144,-0.0036280563268175667,-0.001958864485333034,25.4,25.870001,92.18,-0.012726321168648929,0.018334860828258536,0.0019588644853329716,4.523743187292363,3.2347491740244907,-0.001958864485333034,0.7015961280586769,-0.704075767761169,-0.7648113817844013,-0.9145726444504386,-1,2850.6428699001217,-111.78991646667144
2010-02-09,VIG10,VIH10,2010-02-17,2010-03-17,7,35,25.55,25.65,-0.03272669350255695,-0.021215839150272694,23,5,0.17857142857142858,25.632142857142856,-0.023271348856037738,-0.03272669350255695,26,26.040001,88.800003,-0.015786711482003224,0.0015373177213435767,0.003906254967064989,4.486386683781908,3.258096538021482,-0.03272669350255695,0.7182638328732782,-0.8496989480559032,-1.0462523662322678,-0.869820397050895,-1,2784.49214406269,-108.98208000245361
2010-02-08,VIG10,VIH10,2010-02-17,2010-03-17,8,36,26.4,26.2,0.01142869582362263,0.013448809812613002,22,6,0.21428571428571427,26.24285714285714,0.013015928243543636,0.01142869582362263,26.51,26.43,90.010002,-0.0071058854504312315,-0.00302229168473639,-0.007604599385219304,4.499920797488747,3.277522020300934,0.01142869582362263,0.7277134211645335,-0.3479695472992811,-1.1227199650151647,-1.064273903240893,-1,2748.3346353561437,-104.1035846725812
2010-02-05,VIG10,VIH10,2010-02-17,2010-03-17,11,39,26.1,25.85,0.019342962843130935,0.007767029337659817,19,9,0.32142857142857145,25.930357142857147,0.011487865107275534,0.019342962843130935,26.110001,26,88.220001,-0.0026821652199393972,-0.004221882989056858,-0.009624713374209557,4.479833706012092,3.262318421010539,0.019342962843130935,0.7442743790105021,-0.0924619263526388,-1.1435754514180771,-1.0899439622468103,-1,2687.1810402219676,-102.95712797785316
2010-02-04,VIG10,VIH10,2010-02-17,2010-03-17,12,40,25.6,25.65,0.14475485499437227,0.08541775115435177,18,10,0.35714285714285715,25.632142857142853,0.10660957395435909,0.14475485499437227,26.08,25.98,91.419998,-0.013479866981631347,-0.003841725815998646,0.0019512201312615277,4.515464251026547,3.261168737058452,0.14475485499437227,0.7597193354264052,-0.6652607806878919,-1.1334067232032075,-0.8783662406689638,-1,2632.551136634513,-102.83402877478566
2010-02-03,VIG10,VIH10,2010-02-17,2010-03-17,13,41,22.15,23.55,0.002259887967437283,0.004255325570138491,17,11,0.39285714285714285,23,0.003471403654791588,0.002259887967437283,21.6,23,80.550003,0,0.06280090123903023,0.06128832397128227,4.38887814686693,3.0726933146901194,0.002259887967437283,0.6173510647463971,0.05372217066073295,-0.0017866743512289015,0.15569780618047924,-1,3239.647769655316,-146.259492986696
2010-02-02,VIG10,VIH10,2010-02-17,2010-03-17,14,42,22.1,23.45,-0.042088160918950325,-0.033546122491203825,16,12,0.42857142857142855,22.87142857142857,-0.03720699610309518,-0.042088160918950325,21.48,22.93,80.980003,-0.0025576259224573657,0.065323827229149,0.059292886368581245,4.394202247650199,3.067122269640664,-0.042088160918950325,0.6315553732213934,-0.08158147416673713,0.046132338018395495,0.12822089086716013,-1,3166.784869232511,-143.2934329969462
2010-02-01,VIG10,VIH10,2010-02-17,2010-03-17,15,43,23.05,24.25,-0.06711113104604147,-0.044362112653699964,15,13,0.4642857142857143,23.692857142857143,-0.054924156907287094,-0.06711113104604147,22.59,23.639999,83.730003,0.0022334661010359937,0.04543281975680025,0.05075084794083464,4.427597372045792,3.1175073304799117,-0.06711113104604147,0.6308559783185562,0.17552264617487887,-0.28015864468753476,-0.00941390792151961,-1,3170.295707319243,-137.53994391840533
2010-01-29,VIG10,VIH10,2010-02-17,2010-03-17,18,46,24.65,25.35,0.026723070140753508,0.01791092656653046,12,16,0.5714285714285714,24.95,0.0229464371803722,0.026723070140753508,24.620001,25.379999,89,-0.01708760068760999,0.03040226151144687,0.028001829548493135,4.48863636973214,3.2035591613736907,0.026723070140753508,0.6052610502901437,-0.8538769588411311,-0.5269879777366212,-0.38550769627725545,-1,3304.359332293497,-134.05108853117636
2010-01-28,VIG10,VIH10,2010-02-17,2010-03-17,19,47,24,24.9,0.010471299867295437,0.008064559836730495,11,17,0.6071428571428571,24.353571428571428,0.00952579485528778,0.010471299867295437,23.73,24.67,87.910004,-0.012909421189862167,0.03884786009359328,0.036813973122716184,4.4763136093641664,3.166740070447672,0.010471299867295437,0.6126505471224638,-0.6270559007659523,-0.3852542371734817,-0.22945175720027466,-1,3264.5037360918514,-136.02098900382714
2010-01-27,VIG10,VIH10,2010-02-17,2010-03-17,20,48,23.75,24.7,-0.033129323759879446,-0.024001152099543125,10,18,0.6428571428571429,24.089285714285715,-0.029869262452616476,-0.033129323759879446,23.139999,24.129999,85.860001,-0.0016886727221447342,0.04189315964443355,0.03922071315328133,4.452718074443282,3.1415626785503177,-0.033129323759879446,0.6258299283724751,-0.028637726398561793,-0.3360855903470692,-0.18338165471422388,-1,3195.756401745077,-134.55816428400323
2010-01-26,VIG10,VIH10,2010-02-17,2010-03-17,21,49,24.55,25.3,0.00818000471193069,0.013930573535947002,9,19,0.6785714285714286,24.791071428571428,0.010028401833935932,0.00818000471193069,24.549999,25.17,90.040001,-0.015169243841617124,0.024940995639893375,0.030092541492944897,4.500254027144707,3.2007118135073314,0.00818000471193069,0.630746797016863,-0.7455974227102871,-0.6207891663244829,-0.32933863001812785,-1,3170.8444806363877,-129.15863464914003
2010-01-25,VIG10,VIH10,2010-02-17,2010-03-17,22,50,24.35,24.95,-0.016293639486100502,-0.007984074348220531,8,20,0.7142857142857143,24.521428571428572,-0.013919478018134797,-0.016293639486100502,25.41,25.190001,90.580002,-0.026899759214423224,-0.008695667269261742,0.024341972668928798,4.506233460207997,3.2351427973320726,-0.016293639486100502,0.6448569792812515,-1.37348572296979,-1.1836659692161453,-0.4184254486444341,-1,3101.4629045795114,-127.37013981846042
2010-01-22,VIG10,VIH10,2010-02-17,2010-03-17,25,53,24.75,25.15,0.08866563708565631,0.04264605604913875,5,23,0.8214285714285714,24.82142857142857,0.08044785475770674,0.08866563708565631,27.309999,26.290001,100.059998,-0.057481341389477525,-0.038064222089923445,0.01603240753104879,4.605769986072051,3.307252898868989,0.08866563708565631,0.6577461375705036,-3.023735300125532,-1.681926201718517,-0.5469524212066191,1,3040.6868026429433,122.85603243001792
2010-01-21,VIG10,VIH10,2010-02-17,2010-03-17,26,54,22.65,24.1,0.05676892990123716,0.05326072315639566,4,24,0.8571428571428571,22.857142857142854,0.056267757509116945,0.05676892990123716,22.27,23.15,88.82,-0.012731114353729556,0.038754299262966786,0.062051988567566385,4.486611849863956,3.1032404812692764,0.05676892990123716,0.6046788972508313,-0.6501602436822955,-0.4044400213799295,0.21399582072282947,-1,3307.540595666538,-146.0282823693836
2010-01-20,VIG10,VIH10,2010-02-17,2010-03-17,27,55,21.4,22.85,-0.006984894521951093,0.004385971943254268,3,25,0.8928571428571429,21.555357142857144,-0.005766587400679091,-0.006984894521951093,18.68,21.4,80.360001,0.00723345494412642,0.13593748922710922,0.06556019531240793,4.386516552390735,2.9274534328006965,-0.006984894521951093,0.5880951161692384,0.4332655552507482,1.229977421986695,0.27804750142726886,-1,3400.8104216673214,-158.91637484426735
2010-01-19,VIF10,VIG10,2010-01-20,2010-02-17,0,28,17.85,21.55,-0.09607383008962196,-0.045359249398930525,30,2,0.0625,21.31875,-0.04852891069209874,-0.09607383008962196,17.58,20.889999,73.5,0.020316439486139804,0.1725086354416483,0.18837230832410864,4.297285406218791,2.866761892257031,-0.09607383008962196,0.6010646828079041,1.148950760784208,1.8534469602401422,2.264221921410471,-1,3327.428906081952,-186.41058297377882
2010-01-15,VIF10,VIG10,2010-01-20,2010-02-17,4,32,19.65,22.55,0.036273406786834744,0.02469261259037163,26,2,0.07142857142857142,22.342857142857145,0.02551981217583328,0.036273406786834744,17.91,21.48,74.269997,0.03938440941523352,0.18176305356804348,0.1376577276334172,4.307707061288045,2.8853592160726205,0.036273406786834744,0.5186341160073569,2.200707720900472,2.030520524314758,1.4715522025564678,-1,3856.283145036355,-196.24850610872036
2010-01-14,VIF10,VIG10,2010-01-20,2010-02-17,5,33,18.95,22,-0.02346913454084701,-0.02247285585205863,25,3,0.10714285714285714,21.673214285714284,-0.022579599997285957,-0.02346913454084701,17.629999,20.709999,74.519997,0.04546050625552706,0.16101468743335956,0.14923852182988046,4.311067505475738,2.86960193968828,-0.02346913454084701,0.5142218344963256,2.561529351260996,1.7025136623148485,1.6691481945801674,-1,3889.3719905125713,-205.24390451253674
2010-01-13,VIF10,VIG10,2010-01-20,2010-02-17,6,34,19.4,22.5,-0.042881727483265804,-0.01324522675002068,24,4,0.14285714285714285,22.05714285714286,-0.017479012569055697,-0.042881727483265804,17.85,21.290001,75.529999,0.03539896265956706,0.1762340176501475,0.14824224314109208,4.324529915085584,2.8820035082256483,-0.042881727483265804,0.518701699562437,2.044778907892476,1.9812240300435238,1.6691983632395653,-1,3855.780695700722,-198.75158225261455
2010-01-12,VIF10,VIG10,2010-01-20,2010-02-17,7,35,20.25,22.8,0.03774032798284711,0.024418527348145796,23,5,0.17857142857142858,22.34464285714286,0.026797420318628175,0.03774032798284711,18.25,21.790001,70.419998,0.02513540428672135,0.17728611482063827,0.118605742407847,4.254477285325883,2.9041650800285006,0.03774032798284711,0.5077588396182128,1.4944619476993501,2.020564296316327,1.202233929458537,-1,3938.877758393755,-194.5124818959879
2010-01-11,VIF10,VIG10,2010-01-20,2010-02-17,8,36,19.5,22.25,-0.02030526616074557,-0.013393057336438136,22,6,0.21428571428571427,21.660714285714285,-0.014874244941646872,-0.02030526616074557,17.549999,21.27,64.870003,0.01820258899675497,0.19224373628032954,0.13192754304254806,4.172385313471302,2.865053892931816,-0.02030526616074557,0.5009489166825873,1.1124861050506927,2.3066174060640083,1.4301370520638583,-1,3992.4230463347735,-204.73964340178327
2010-01-08,VIF10,VIG10,2010-01-20,2010-02-17,11,39,19.9,22.55,-0.02726315075836411,-0.026259714583555655,19,9,0.32142857142857145,21.698214285714286,-0.026582247639744087,-0.02726315075836411,18.129999,21,65.709999,0.03270752845599379,0.1469544681138628,0.1250153342182407,4.185251105691393,2.89756796960956,-0.02726315075836411,0.5063109619193182,1.9407389474275176,1.544999038240943,1.3296359705972753,-1,3950.1416134037886,-198.49957856300446
2010-01-07,VIF10,VIG10,2010-01-20,2010-02-17,12,40,20.45,23.15,-0.01697010421846159,-0.017131039930183785,18,10,0.35714285714285715,22.185714285714283,-0.017073562890283,-0.01697010421846159,19.059999,21.6,67.150002,0.026755266409208524,0.12510146892996182,0.12401189804343238,4.206928952753311,2.9475918457601575,-0.01697010421846159,0.5078377279696162,1.6255478537415549,1.1741247406593525,1.3246488630306958,-1,3938.2658866173474,-192.58023895439354
